34.4492 17 5 10
51.1894 6 7 12
38.42 18 5 5
62.2188 8 15 0
57.2817 8 19 5
46.1254 15 2 16
49.7648 14 15 10
60.5743 13 14 16
46.7657 10 16 4
33.0647 17 7 17
63.8882 8 16 11
49.8058 0 1 13
69.594 2 19 3
60.5064 19 5 12
41.8152 4 6 16
55.6054 9 19 18
47.0483 14 17 17
72.0079 12 5 15
15.5499 15 15 16
46.3105 5 15 10
113.224 8 8 7
61.7656 17 4 17
39.0307 12 6 16
39.7137 11 15 10
54.4645 14 1 13
32.8257 10 13 15
54.3997 9 14 6
21.9887 19 6 9
73.9579 13 15 12
45.8674 5 3 17
51.0098 2 16 12
46.7713 0 3 6
44.8594 12 8 3
51.4582 6 4 18
42.6338 10 17 5
61.3992 8 7 0
50.1977 12 7 6
14.3071 15 15 6
43.6833 5 14 16
39.3151 11 16 0
39.6743 1 0 0
79.2922 12 1 4
31.7447 18 5 19
14.3495 16 6 17
15.1824 11 18 1
94.0965 8 12 16
48.4556 5 2 13
78.9398 9 9 8
96.2803 12 6 8
34.42 3 0 18
38.1528 0 5 4
31.8459 3 6 17
65.1729 13 3 5
29.2986 1 9 10
64.7969 9 12 16
55.4182 6 14 17
81.2615 6 8 4
59.6786 4 2 0
77.6738 8 4 9
46.5825 10 5 17
40.2629 4 7 1
36.4747 1 9 9
45.46 16 14 17
72.0334 13 5 8
34.9859 2 17 15
88.2834 8 12 10
44.5469 11 14 6
24.9381 11 19 11
40.2262 11 5 4
34.897 1 11 13
41.5061 18 6 16
56.0059 4 10 11
47.1261 5 5 6
25.4899 3 9 12
57.5334 0 4 12
44.9953 8 17 1
57.5635 9 10 18
83.2858 8 2 17
46.7713 8 5 15
39.9169 10 6 13
24.5554 17 1 18
40.2387 18 14 13
63.1717 11 8 5
70.6011 8 4 18
72.9472 7 12 5
58.0268 3 12 10
60.4757 6 19 9
50.7196 0 3 4
33.8176 8 18 10
34.7845 4 18 9
128.275 8 12 12
78.426 7 12 4
66.8061 13 13 13
69.5412 13 2 18
36.0578 15 1 12
43.4861 12 6 3
49.9879 1 17 0
38.7529 19 7 1
53.9201 12 3 5
39.9446 18 16 7
27.6719 18 11 14
31.2618 13 4 0
30.3097 0 6 2
82.5178 12 7 17
42.6079 12 5 2
20.5596 3 16 12
100.672 12 10 12
73.9108 1 5 8
11.0733 2 15 0
53.1137 1 14 0
69.9647 14 8 4
48.4952 15 10 2
68.6885 14 18 2
40.7437 11 17 1
34.9411 9 16 8
58.7935 7 18 4
85.78 4 8 8
38.1306 5 13 11
60.1312 10 6 17
20.2625 9 16 16
53.3508 7 8 9
53.2894 13 10 5
37.7802 5 1 16
34.4361 7 11 13
55.5346 2 0 10
33.5247 9 5 14
35.6447 16 7 12
49.2411 2 9 9
30.3435 4 4 0
56.4255 14 17 6
69.7426 3 10 6
52.1095 4 5 17
82.9833 16 3 2
67.725 5 13 2
34.0064 3 18 3
35.096 1 11 5
53.7971 4 13 3
20.8329 2 15 10
30.0234 18 16 12
38.0418 5 7 10
50.6964 3 12 19
30.2396 16 0 11
41.9431 19 10 11
61.9397 13 10 4
57.9057 9 4 3
47.9581 13 4 14
29.0783 3 9 14
37.9401 7 18 14
56.0166 13 19 12
44.7557 17 15 15
53.7842 6 15 9
39.6442 11 9 16
22.1835 18 13 17
38.2618 15 16 16
71.6657 7 2 0
34.6543 2 6 19
14.9215 16 6 10
43.6588 5 11 17
38.3313 6 11 7
45.721 14 17 19
15.3876 0 5 9
34.3783 10 9 12
46.3213 0 14 6
47.8904 7 1 14
52.9995 19 8 5
36.2228 17 19 16
15.9508 15 16 5
53.4101 18 14 17
38.3852 16 4 5
51.6161 14 15 15
67.1496 19 12 7
48.8608 14 15 9
60.5304 7 5 3
74.9446 7 9 8
41.9922 11 15 9
25.3675 2 13 7
68.4725 4 8 0
100.137 2 12 6
52.2285 4 8 13
49.7227 5 17 0
34.62 19 0 17
87.3606 12 5 17
31.8013 15 10 3
56.4962 9 1 17
61.2427 1 8 5
50.9966 9 17 6
43.2704 6 16 5
46.5594 4 16 7
23.9794 15 11 0
36.2158 19 16 11
32.0796 15 14 3
54.4253 3 14 2
30.9092 0 11 12
41.6621 19 17 19
56.481 16 0 3
33.7108 1 13 7
38.299 7 6 10
40.0062 1 19 18
53.219 1 14 7
55.9181 14 19 10
23.649 0 2 14
46.6036 9 3 10
39.8857 19 14 7
53.696 4 4 14
40.6819 0 10 9
99.8839 2 15 2
50.3872 6 18 4
81.9306 4 12 10
95.6037 3 16 3
85.2016 18 9 8
55.9809 10 10 6
62.3482 10 18 2
73.4717 19 8 12
34.9782 7 0 15
32.2534 7 10 15
52.3144 0 12 7
45.727 5 19 11
38.6653 1 0 14
47.9113 7 18 2
57.7881 9 10 15
78.9636 12 13 4
73.3112 13 12 7
57.2487 1 2 5
58.186 13 8 17
44.0615 11 0 11
53.2145 6 15 17
89.8311 9 12 12
32.1598 0 4 0
53.9951 5 3 1
65.8092 12 14 3
61.0443 11 19 3
69.6039 7 0 2
57.4409 0 14 2
44.1028 15 5 11
11.3265 2 6 10
37.0278 18 0 2
19.9125 15 13 16
28.1633 3 7 19
45.4752 7 11 6
18.1763 19 2 8
83.5488 17 14 12
64.9 2 9 11
48.4813 19 10 13
27.5372 19 7 9
53.7858 5 17 4
39.4101 19 7 0
26.1943 15 0 0
56.5734 9 14 2
53.3689 4 3 12
62.3106 10 3 3
29.4577 0 1 7
28.5553 15 11 18
91.0814 6 12 14
42.8656 15 15 2
31.3654 13 18 14
32.5088 9 19 5
51.9731 6 5 11
75.0641 18 12 18
42.2926 11 11 19
42.356 12 13 14
42.7028 0 4 19
40.7631 12 19 19
42.004 1 18 10
65.4536 8 7 4
29.0294 18 0 1
56.5284 18 8 4
48.0041 4 1 7
53.654 6 3 17
52.5444 19 0 3
43.209 2 0 15
77.0436 2 13 2
46.4882 17 17 17
29.6232 19 14 5
56.9695 1 8 6
41.6459 7 19 10
57.4958 6 2 18
33.6992 14 11 19
28.8406 15 0 11
40.2183 6 18 10
38.0933 6 11 19
85.5417 6 8 14
34.3347 17 9 16
39.6164 18 11 15
71.0568 3 0 6
38.1208 1 11 3
40.8977 19 7 14
96.307 8 8 17
78.35 7 6 3
54.7732 16 2 5
43.111 19 18 16
49.1042 4 1 14
41.8457 15 1 14
73.3008 6 12 9
20.5085 0 3 14
44.3175 18 4 4
45.1933 15 7 14
22.712 3 6 15
66.3471 4 3 0
62.7937 3 2 0
33.6941 10 0 0
50.0505 18 2 11
8.203 17 18 0
49.6412 19 19 18
38.1004 13 10 15
31.3157 2 16 7
111.186 3 12 6
52.5486 17 2 7
54.5942 3 13 10
49.045 13 16 2
50.5036 9 8 13
58.8211 11 0 3
41.3048 1 19 9
32.0815 9 9 11
79.4076 18 14 8
47.7979 7 2 8
37.0921 0 7 7
9.7056 16 18 12
44.2294 13 16 16
43.6557 16 9 6
35.7308 11 16 19
59.7276 10 2 10
58.2557 10 17 7
61.0792 18 3 12
31.1292 10 0 5
39.6074 18 7 10
39.8155 9 11 19
70.9554 8 10 7
52.7172 9 17 15
99.715 12 11 8
19.5417 6 13 9
50.372 6 4 9
43.7761 11 11 10
53.0251 11 4 5
39.3172 0 14 13
46.7384 10 2 11
33.5061 19 11 1
46.4406 14 7 7
77.3799 6 2 14
36.4306 0 18 4
54.2148 9 19 17
98.2982 12 12 0
35.2712 16 11 9
55.4824 18 3 14
41.5248 2 2 8
39.2447 3 15 5
51.3523 1 3 0
64.3438 12 17 11
78.5767 14 12 4
111.806 3 15 2
51.3346 9 4 17
46.9557 1 16 17
78.3895 8 18 9
45.0302 6 7 1
56.143 6 2 19
64.7794 9 8 19
60.7162 18 2 19
58.7729 1 10 8
89.4325 1 12 8
68.2501 8 18 4
52.0139 19 3 4
50.8642 15 0 4
39.4663 9 6 4
67.5668 15 12 10
52.6574 4 10 4
23.1706 14 13 19
43.7074 7 7 18
56.6006 13 18 16
123.282 8 8 13
47.6003 11 2 19
53.0609 18 3 10
46.6042 4 4 6
26.0829 2 7 13
49.2936 6 16 4
49.7871 2 1 5
47.9889 15 5 17
65.159 1 3 10
45.1022 14 18 16
45.2725 15 14 9
55.3218 17 18 2
53.8896 17 3 16
37.8738 14 1 5
43.1817 18 17 13
32.5746 1 18 19
50.7591 4 15 15
43.0299 12 9 19
106.544 9 12 3
57.1404 5 9 1
33.6712 4 16 16
42.5344 3 18 15
40.4827 11 13 4
58.9554 0 11 3
40.9329 16 7 3
46.2666 9 1 18
64.5941 5 7 2
79.259 5 12 3
55.9642 9 18 9
53.4466 6 17 17
68.139 2 4 4
25.7162 3 5 14
56.7128 19 0 2
63.1843 8 9 6
30.3497 15 5 10
41.419 9 16 9
45.3142 7 3 14
16.6838 14 15 8
41.9232 10 17 10
40.9219 1 15 19
41.8678 19 17 18
27.6498 4 13 11
28.9462 18 9 19
24.2022 18 11 5
18.7514 16 16 15
54.2753 6 17 18
27.6525 18 17 12
16.3792 10 18 1
42.2465 13 5 13
25.0748 0 16 10
31.9924 13 18 19
46.3416 13 7 17
69.7724 1 13 2
28.8852 16 6 0
28.8774 10 5 5
23.4912 13 1 12
47.6277 13 13 12
31.9297 9 0 11
36.9669 19 10 4
67.5855 19 5 2
7.3246 19 18 11
76.251 12 10 17
26.8898 0 11 5
48.7619 9 15 13
52.8361 6 15 7
56.865 10 14 5
18.9894 19 15 4
31.6745 17 6 17
36.92 4 1 4
37.8351 15 2 5
20.5226 16 13 8
40.5596 15 5 16
44.5371 14 13 10
94.0577 12 17 17
50.0503 8 6 11
31.2749 19 11 7
39.9798 14 12 3
36.9464 16 4 7
13.1325 19 1 11
29.4766 16 17 16
70.9382 18 12 1
52.5423 6 9 10
33.4868 19 1 4
40.0377 10 19 0
77.4389 3 5 15
40.3576 1 9 1
44.5468 17 13 14
40.7783 0 17 14
48.6159 1 0 17
59.0739 4 18 4
11.8962 19 16 16
54.2665 15 1 2
18.5742 6 1 13
6.2928 0 18 14
32.7703 19 17 5
72.4584 8 14 18
43.5489 10 1 12
50.1408 6 2 12
75.2221 4 12 4
30.5683 15 9 5
51.8279 7 10 6
60.9286 11 15 2
70.0464 7 12 10
47.0992 10 11 4
33.2735 2 11 8
48.5773 0 3 7
50.8948 11 2 3
72.082 19 7 8
66.7318 3 4 13
65.8465 6 5 18
52.6696 9 14 18
33.648 2 4 13
73.1674 16 12 6
53.0591 11 3 15
70.4899 6 18 3
38.1743 6 2 17
85.3043 6 17 8
36.0044 3 5 1
58.2168 4 17 18
45.3793 0 8 15
46.6646 7 14 15
45.569 3 18 17
35.6006 15 17 15
86.7726 7 19 8
29.438 18 19 0
72.7387 8 7 9
52.2008 13 13 7
23.968 14 13 0
40.0055 5 7 4
83.6842 14 12 11
29.352 17 2 8
51.6118 17 18 16
49.6363 0 8 14
35.9274 3 3 1
51.7494 11 17 8
36.831 17 16 0
35.546 18 7 1
45.5288 10 15 1
22.0267 7 15 1
25.6726 14 6 2
49.5298 2 12 19
52.4416 7 6 13
45.8083 0 3 15
41.0304 2 11 14
65.2577 6 12 18
23.8639 17 13 7
43.9281 1 14 19
41.5394 6 1 2
36.1212 5 11 10
28.559 7 9 11
76.1547 17 12 13
24.118 16 4 0
51.5509 19 2 4
19.7834 1 16 7
52.8147 3 12 16
48.9038 10 9 7
25.7024 8 0 10
55.3528 14 3 13
57.4541 6 10 17
26.4951 16 5 4
103.798 2 3 5
38.2453 15 14 1
69.5979 14 12 5
96.6339 2 3 16
45.0596 1 11 6
60.792 10 4 6
55.6171 14 3 14
53.9836 1 15 5
53.7708 4 16 13
45.3364 18 10 4
55.1948 2 17 6
47.9953 5 18 17
95.0129 3 14 17
70.555 13 1 18
51.7077 13 17 0
73.1846 1 12 1
39.6668 9 13 13
49.3369 14 14 4
57.4284 14 10 19
32.529 15 6 11
37.7063 14 11 11
61.7801 10 4 18
108.945 9 12 2
35.0901 9 13 18
42.9801 16 17 0
46.3454 8 10 6
74.9387 3 1 14
62.2948 16 12 7
57.6574 12 16 1
72.9024 11 8 0
80.3892 4 8 9
40.353 14 0 7
42.3924 18 16 13
44.2559 11 2 11
41.5503 15 4 6
48.8331 11 17 19
73.6482 19 12 6
29.1891 16 16 4
54.6953 5 10 14
60.6979 14 10 18
49.1429 4 19 17
38.4059 2 7 10
29.9858 5 19 7
54.8224 15 8 3
66.7561 0 12 18
58.8993 6 19 17
42.6706 11 9 17
26.3851 19 6 10
30.6738 2 3 8
62.6541 12 15 2
44.5404 1 13 1
49.7084 5 4 4
68.2978 8 13 7
86.4323 7 2 2
66.4958 13 13 3
43.4249 7 13 0
54.9709 8 17 3
35.3134 11 0 17
51.0749 14 0 0
61.307 7 13 8
13.3318 2 16 1
35.1171 16 18 14
73.1891 14 7 12
36.2012 19 18 18
42.2575 15 10 12
43.0518 15 1 19
66.3226 11 8 17
42.8239 13 6 7
51.1319 19 17 3
63.7261 1 7 8
62.5774 4 10 10
47.6376 7 10 13
53.2828 14 0 4
56.2049 6 2 16
47.814 16 2 17
68.1183 0 8 10
19.3155 4 16 19
25.0554 0 18 19
99.018 3 8 1
46.5238 4 14 18
28.0797 5 13 15
76.8815 7 14 12
25.6937 19 5 16
28.6879 14 1 15
56.8248 0 19 2
47.0282 11 14 7
49.1711 0 1 12
39.9184 2 19 8
30.7481 7 9 14
38.5769 10 6 1
56.9278 11 8 11
36.4653 11 19 0
36.9328 16 17 1
53.7771 14 15 3
42.5679 16 10 17
99.4063 6 3 3
69.2204 7 6 12
41.2806 13 4 9
62.011 6 5 15
45.041 18 10 6
42.4205 18 10 15
71.1308 15 14 2
38.9717 17 16 13
40.8991 14 4 4
47.1362 7 4 16
41.6622 0 10 11
32.0711 7 3 12
67.4823 2 8 15
29.8545 19 17 7
59.878 3 5 17
61.8341 17 3 3
43.7077 14 7 0
41.4074 19 15 12
48.0027 17 1 10
41.4228 18 5 11
49.1127 10 3 16
41.3294 5 2 7
31.1917 4 1 10
43.0418 14 1 9
49.3565 4 12 18
40.2305 14 5 10
45.7316 7 13 18
53.6884 14 17 0
59.5606 2 3 13
34.2822 2 18 10
33.4945 17 1 7
40.9611 10 11 19
62.4262 13 14 4
30.4786 19 11 10
44.2393 15 17 10
45.8506 5 3 16
55.8511 8 13 1
50.0859 10 0 18
41.3208 16 17 18
-6.4472 0 3 12
53.0283 1 2 17
50.4186 10 16 9
33.7162 13 6 5
48.7372 2 9 12
116.887 8 16 8
45.2562 7 15 4
56.0485 1 14 12
54.3304 7 2 16
92.5534 19 2 3
73.6038 6 6 12
48.3612 2 8 3
92.9762 12 4 12
71.6529 12 5 6
32.8506 13 5 10
26.4656 19 6 15
40.0737 8 13 0
34.9167 2 9 1
58.2713 11 2 1
95.5484 12 8 15
39.5761 9 13 17
72.8382 17 12 16
50.1672 14 1 1
91.4275 10 8 8
83.3415 3 8 12
23.0957 0 9 9
56.2854 11 17 5
42.1414 2 9 17
46.4133 3 19 12
26.6558 13 13 14
64.1874 6 10 3
60.1309 12 0 17
42.2538 9 18 4
47.1555 0 3 3
41.241 7 11 19
54.025 10 0 17
52.7762 13 8 14
8.1262 13 14 8
48.1713 6 19 12
36.7059 11 15 15
37.8531 2 0 9
52.9413 3 9 15
50.2932 8 11 15
77.4805 11 3 11
43.8806 9 7 15
45.2982 10 4 1
81.354 1 12 3
54.0424 0 2 12
65.7099 18 8 9
41.8242 6 4 1
49.7901 17 17 4
27.3542 16 3 9
22.1027 1 15 13
41.6669 6 4 4
38.4999 16 15 9
59.4836 6 13 15
47.7241 11 1 18
56.2773 3 18 12
63.6461 12 1 0
37.9518 12 11 3
36.7742 19 7 7
50.8554 6 0 10
45.3698 17 15 0
72.5555 4 15 2
61.7473 1 0 12
59.3761 8 15 3
41.4763 5 4 16
76.3334 5 12 14
41.4185 7 3 8
67.0232 10 5 2
32.5659 10 6 16
44.779 16 10 1
41.3189 10 16 18
41.8831 4 7 19
32.6875 0 6 11
44.3214 1 1 14
17.0997 17 7 3
35.7265 2 9 18
107.315 5 8 12
19.0324 2 6 14
74.104 17 8 5
53.123 2 2 12
56.8517 10 10 17
69.1984 14 14 8
33.0785 7 18 10
98.7691 8 12 15
71.3607 8 1 11
73.0609 6 8 6
12.1528 15 15 3
30.2043 16 5 0
70.0927 8 2 2
48.0263 13 10 0
61.9077 6 14 3
67.0207 9 7 12
51.0566 10 15 17
41.8793 1 16 0
49.4295 15 4 18
40.1765 9 11 16
75.5647 5 12 15
49.353 18 1 18
40.7193 13 11 19
45.8848 19 10 9
33.2892 7 7 7
33.6948 9 16 18
55.6101 8 0 18
45.9192 3 10 12
38.7515 5 16 3
34.5002 15 6 12
50.8631 4 10 18
64.8826 13 8 10
48.0833 9 13 19
66.069 8 6 18
42.0821 13 17 15
56.6008 15 2 2
32.5975 6 17 12
94.3194 2 12 10
72.5874 13 17 12
39.1827 17 2 14
43.9165 13 17 17
52.7516 19 1 12
59.292 13 17 4
43.1056 15 17 3
39.182 19 15 18
91.9647 2 2 17
35.6933 15 17 1
34.3527 0 0 5
56.4768 17 3 2
47.2203 14 9 15
15.2584 1 2 12
63.9359 9 2 6
74.1455 14 12 0
33.2052 19 4 15
40.3998 6 17 14
45.3298 15 0 1
53.0167 1 2 15
26.2286 4 6 3
72.1899 15 12 13
29.1742 16 0 17
80.9088 3 16 0
32.283 14 11 0
27.2271 3 6 11
51.9823 10 13 16
36.1624 7 13 15
11.1735 5 6 2
24.355 15 17 0
44.7167 9 7 19
24.6306 3 9 8
49.5875 5 3 9
42.7655 6 5 19
49.9494 17 15 6
32.8191 18 13 6
62.5774 13 4 17
57.0475 0 14 12
14.7207 19 11 0
63.5312 17 12 19
42.5845 14 1 3
30.9441 17 1 14
45.0339 10 7 19
134.651 3 17 3
7.3487 16 4 11
61.0255 7 19 3
48.5439 7 15 18
50.7276 10 16 19
40.4264 1 7 9
44.9155 3 16 14
38.0631 1 19 5
16.0759 15 2 8
45.5666 9 9 10
85.5428 19 3 2
51.8687 6 1 11
56.8681 6 8 11
36.2038 2 9 4
40.0353 7 7 16
40.3724 16 14 1
54.2956 3 3 13
115.014 14 12 12
51.2026 1 17 10
44.3722 10 5 14
87.1674 0 12 0
61.9649 16 8 1
55.3546 5 2 3
60.2906 14 2 19
48.6275 16 2 9
34.7619 16 5 3
58.5009 10 8 16
60.8458 15 3 11
36.7177 5 11 14
45.8328 12 11 0
51.6445 0 10 3
50.1958 11 17 11
54.5948 1 7 3
101.826 1 12 2
62.7255 15 6 3
28.1827 17 11 9
58.5884 6 18 16
29.4065 15 19 15
36.2156 11 10 10
38.4456 11 15 7
39.3871 14 9 4
25.794 11 9 9
35.1062 1 11 1
25.8309 17 19 0
27.0423 3 10 8
48.3141 10 16 8
70.6499 8 10 4
60.9644 13 16 17
52.0536 13 15 11
31.4984 7 9 17
64.9923 1 8 4
44.4385 13 11 16
84.1097 10 3 11
50.3529 3 1 13
43.8436 16 5 10
23.3519 5 13 0
59.3515 2 11 15
87.2437 12 9 12
46.8621 14 17 4
53.0167 0 6 3
72.791 8 4 15
48.7152 6 5 17
50.6186 16 8 19
44.9533 18 9 1
63.9005 11 7 8
75.9633 12 0 2
15.5678 15 1 13
43.6398 19 0 15
39.1314 14 19 1
33.7056 4 0 18
81.8388 18 12 13
87.0875 8 15 1
35.5089 0 0 11
22.0685 13 15 13
46.7353 13 4 13
33.857 0 5 10
44.4392 11 7 3
42.2163 10 4 11
48.0166 9 9 1
48.0348 7 3 16
33.8134 3 1 18
27.8243 15 11 19
58.996 10 12 17
61.0338 9 10 10
33.5252 2 9 0
57.617 3 6 0
40.4802 17 7 13
15.9054 11 18 15
30.1097 19 0 10
59.4704 15 7 2
19.3488 9 18 1
63.8161 12 7 2
49.1165 1 19 12
72.2289 2 13 3
71.0329 12 6 0
37.0165 4 1 17
21.7614 0 15 16
83.7929 4 8 2
72.4539 3 2 19
37.2703 18 16 8
81.4063 11 1 12
64.5367 12 15 11
72.0084 12 15 8
49.2726 7 17 17
39.7905 3 1 16
45.1291 1 4 19
54.32 7 3 7
38.3491 18 7 4
59.842 11 8 19
44.5082 4 9 7
69.0732 6 2 2
61.6835 14 17 8
51.2045 18 1 3
27.3688 0 6 10
66.9056 9 14 3
39.8522 17 14 2
58.5697 19 3 6
49.1281 14 13 17
48.9461 17 14 4
45.0026 11 11 5
38.4766 18 6 10
43.3941 0 9 5
38.6584 11 9 1
43.3626 8 16 13
50.5306 14 14 11
79.2444 18 12 11
71.5033 10 13 12
32.2483 13 9 10
23.8977 18 16 3
37.2794 11 1 10
62.5337 14 18 9
67.2688 6 4 12
26.3358 19 6 17
59.4251 11 6 3
38.7012 11 15 1
23.8277 18 0 4
46.8871 12 5 11
59.075 13 1 5
59.8302 13 1 7
15.6313 9 18 11
51.6492 1 14 11
33.0745 2 7 9
35.4153 3 13 0
41.858 1 7 11
67.3017 5 2 6
57.9895 11 10 3
69.7283 8 9 7
80.9897 1 9 12
59.8535 4 10 17
30.7346 16 19 12
43.4444 10 15 16
27.0084 15 13 13
37.3104 15 3 8
37.1836 11 6 13
45.5596 1 14 3
16.1731 13 18 0
42.5373 1 13 0
43.2269 16 0 2
62.3674 4 8 17
55.7492 13 10 14
35.2555 18 0 15
53.4347 2 11 5
51.2878 5 17 11
45.2714 6 11 6
55.5555 9 7 3
38.7638 11 15 19
59.5566 9 4 12
48.7785 16 4 14
68.3378 12 16 2
31.0979 1 9 19
75.4406 11 8 8
56.1276 4 14 9
8.1986 0 18 0
43.7442 11 11 12
33.4773 14 11 15
33.0174 2 0 1
54.6764 12 19 16
77.8694 17 12 14
73.8294 4 2 6
73.025 0 9 8
69.3172 6 8 17
74.9197 5 2 17
53.4825 12 7 11
39.1157 11 16 18
55.7587 2 6 6
51.1212 15 16 17
33.0503 4 0 7
36.4035 0 6 0
68.7744 7 0 3
65.7349 8 5 13
41.298 5 2 15
57.8055 14 19 12
41.9417 10 0 6
38.2884 0 6 17
44.9775 18 2 0
59.2573 2 17 4
33.4395 2 13 6
44.9463 0 3 10
31.6016 0 15 14
31.5028 18 11 11
38.1249 11 1 7
40.7907 0 2 18
51.3515 4 1 3
47.4055 13 9 2
73.8814 3 14 13
67.0344 2 8 10
31.7882 18 9 0
37.6436 4 11 0
63.7779 4 9 2
56.5509 14 19 7
47.0888 1 10 9
56.1185 6 1 16
51.6826 6 7 4
27.4104 2 1 1
34.4272 5 11 16
35.9003 11 15 13
62.5607 3 10 9
45.8659 1 7 6
43.0695 19 9 14
126.501 3 3 2
75.605 12 17 14
47.0984 0 0 1
53.7708 7 17 4
20.9935 2 1 4
33.723 0 2 10
86.3803 17 5 8
19.1545 17 13 19
50.2262 0 13 14
72.0852 14 12 19
40.361 1 1 19
51.552 13 13 0
25.3486 19 19 0
36.8431 19 4 7
46.1209 1 13 17
43.1093 12 11 9
55.5911 2 11 4
49.981 13 17 11
68.7396 4 3 4
28.3721 18 13 11
45.0386 5 1 11
33.8764 17 5 16
29.1206 2 13 0
97.5889 12 0 12
72.3461 14 0 2
25.6768 18 5 6
100.784 3 12 3
18.8863 5 2 8
47.468 15 17 12
48.6284 12 4 14
51.6607 5 17 5
56.9247 9 17 18
52.606 17 14 10
48.4126 7 19 6
80.2872 7 14 3
18.374 2 4 16
49.4647 1 5 11
-11.9455 8 2 9
67.1472 8 1 0
36.9477 1 18 5
68.2898 8 17 11
25.7747 1 16 19
66.0282 0 9 12
51.2281 5 18 19
51.6933 13 15 1
58.9202 7 8 10
40.6052 15 2 13
49.3463 9 13 0
35.5614 3 18 18
23.8824 3 15 8
30.8416 0 1 10
42.4271 15 4 11
37.9865 11 6 2
44.6866 5 17 2
90.3635 8 6 8
57.9369 3 7 4
28.6281 4 15 16
37.936 16 6 2
62.9557 17 3 17
41.2036 5 7 13
59.3837 4 17 13
43.8376 10 9 16
27.3053 19 11 12
93.1028 2 12 4
7.9845 8 3 19
63.9604 8 15 14
29.1357 12 10 19
24.5514 16 11 19
29.9675 17 19 10
60.8365 17 1 3
36.9529 16 3 4
40.4314 8 1 5
18.8208 2 9 10
46.4257 17 3 13
36.6107 2 15 6
36.8322 5 5 14
49.7372 2 5 5
49.3355 4 6 2
69.0083 12 1 18
56.511 8 16 7
37.5142 19 14 16
15.2684 12 18 2
41.2258 17 7 19
45.3716 1 19 19
60.4058 10 13 3
70.8472 11 13 8
46.0459 13 19 5
37.6154 9 17 11
44.7201 4 7 4
17.5758 18 18 0
74.4355 15 7 8
24.6623 0 19 3
44.5874 2 19 5
46.0464 7 4 19
49.5396 14 14 0
79.5163 4 12 13
51.0493 5 15 3
38.2836 8 2 3
55.5499 11 4 7
66.9722 7 8 6
7.9729 18 18 11
23.323 18 9 11
36.7198 15 3 10
36.8459 10 11 16
51.5118 8 14 19
49.7415 19 3 1
69.8607 5 4 12
42.7913 8 11 11
25.4884 10 6 15
28.0665 17 0 7
33.4852 14 11 16
15.3481 17 6 15
44.8859 6 1 10
64.741 10 3 1
36.6314 3 9 13
69.7605 0 0 2
49.225 15 10 14
35.1184 18 11 3
45.0808 9 7 13
73.363 10 12 1
37.8549 7 15 7
28.7702 13 15 7
84.8302 8 4 6
51.9486 15 10 13
61.3718 2 19 1
37.6996 2 1 0
54.4378 14 8 3
57.0264 12 3 11
47.8295 16 8 6
50.4457 10 1 15
42.2521 12 6 5
66.7716 12 15 7
56.0453 17 4 12
57.7477 4 7 3
60.8291 1 10 10
37.7374 15 4 1
65.6289 4 12 9
61.9312 17 3 18
50.2811 17 7 18
62.0447 11 12 13
26.6689 6 18 12
66.4006 6 16 2
50.3017 18 18 4
54.8461 7 6 4
44.8167 16 17 9
51.7959 17 8 10
44.8346 17 10 15
59.9522 0 8 13
32.3338 17 9 14
20.8677 15 7 9
67.7707 18 19 2
33.1437 1 5 5
46.9569 17 2 1
31.4843 11 9 13
62.9519 14 6 18
41.2357 3 5 13
32.7812 12 17 19
74.7257 18 12 7
47.3932 15 1 1
58.3783 18 3 18
76.93 3 8 18
38.2014 5 1 1
78.1936 9 12 6
43.6023 15 15 0
44.0621 2 0 5
61.8101 14 10 6
57.2513 12 19 2
46.2683 8 0 3
44.8946 9 19 9
63.8662 13 14 9
66.1072 12 17 7
62.1152 15 4 3
108.459 3 8 2
59.6073 9 0 12
90.2634 11 2 2
57.4274 4 17 7
55.8877 12 2 12
51.7837 6 15 0
29.756 14 5 16
17.8324 18 0 3
40.6347 17 15 2
48.8598 17 9 0
46.8507 15 14 18
94.5092 14 12 8
60.3959 18 3 9
33.9244 3 10 13
50.3451 18 18 6
37.0171 13 19 15
52.4555 6 19 19
51.4561 9 10 17
68.6758 9 10 3
28.6894 13 6 2
47.0332 6 19 8
27.0561 19 11 17
74.1346 14 8 19
28.6047 0 1 0
42.2982 14 7 11
60.1208 12 0 13
58.9432 9 18 8
55.7547 10 3 15
55.3247 9 14 17
37.1701 11 1 15
41.8025 6 11 13
30.2125 0 1 15
37.1444 7 17 10
37.1362 14 11 5
40.2882 0 10 14
22.1781 8 18 1
73.9811 10 12 10
35.3319 2 10 2
27.8548 15 7 5
50.0716 19 17 0
34.6488 13 18 13
23.3298 17 1 16
48.7485 7 14 18
60.7182 3 2 6
48.6594 10 13 19
48.4457 3 1 17
45.4449 9 6 11
52.7701 17 17 6
34.04 19 6 1
33.6253 2 5 16
20.7847 0 18 13
46.1429 9 18 2
30.5955 18 14 2
78.9244 17 12 10
37.7229 15 0 15
91.8582 2 17 3
29.9391 3 3 15
55.7932 16 4 18
30.0228 18 13 15
42.6576 10 11 18
51.9884 4 15 19
29.6915 11 13 17
47.4976 4 4 17
30.9603 17 16 19
51.3344 9 15 9
33.8237 0 1 17
34.5325 3 7 13
27.185 15 11 5
100.895 2 2 15
16.4258 16 19 15
41.6507 15 18 2
40.0536 15 5 13
46.8607 15 2 18
